description	count	accids	taxid	runid_number	total_runid_number	runid_perc	samples_number	samples
Bubaline alphaherpesvirus 1 strain b6, complete genome	13484	NC_043054.1	202910	698	1152	0.6059027777777778	8	BHV1-reads,cpHV1-reads,cvHV2-reads,MPX_358009,WTA2-BVD,2021_TE_313028_2_4,MPXV_359028,2021_TE_306119_2_4
BeAn 58058 virus, complete genome	12256	NC_032111.1	67082	640	1848	0.3463203463203463	14	BHV1-reads,CT_24_barcode09_clean_nonhuman,cvHV2-reads,CT_18_barcode01_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman,2020_TE_4394_1_3,MPX_358009,WTA2-BVD,2021_TE_315633_1_1,MPXV_359028,2021_TE_301967_2_5
Macacine herpesvirus 1, complete genome	11544	NC_004812.1	10325	594	2079	0.2857142857142857	15	BHV1-reads,cpHV1-reads,CT_24_barcode09_clean_nonhuman,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_21_barcode02_clean_nonhuman,MPX_358009,WTA2-BVD,2021_TE_315633_1_1,2021_TE_313028_2_4,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Hepacivirus C isolate HK6a, complete genome	11448	MG717928.1	11103	582	2430	0.23950617283950618	18	BHV1-reads,cpHV1-reads,CT_24_barcode09_clean_nonhuman,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_18_barcode01_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman,MPX_358009,WTA2-BVD,2021_TE_315633_1_1,2021_TE_313028_2_4,MPXV_359028,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Cercopithecine herpesvirus 2, complete genome	9312	NC_006560.1	10317	482	2079	0.23184223184223185	16	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman,MPX_358009,WTA2-BVD,2021_TE_315633_1_1,2021_TE_313028_2_4,MPXV_359028,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Tick-borne encephalitis virus, complete genome	8985	NC_001672.1	11084	451	1731	0.2605430387059503	12	BHV1-reads,cpHV1-reads,CT_24_barcode09_clean_nonhuman,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_30_barcode06_clean_nonhuman,CT_21_barcode02_clean_nonhuman,MPX_358009,WTA2-BVD,2021_TE_315633_1_1,2021_TE_301967_2_5,2021_TE_301967_2_10
Guanarito mammarenavirus isolate CVH-960201 segment L, complete sequence	8643	KU746283.1	45219	441	1620	0.2722222222222222	13	2020_TE_4394_1_7,2020_TE_4394_1_4,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman,2020_TE_4394_1_3,MPX_358009,WTA2-BVD,2021_TE_315633_1_1,2021_TE_313028_2_4,MPXV_359028,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Bovine herpesvirus 5 strain SV507/99, complete genome	8497	NC_005261.3	35244	441	1044	0.4224137931034483	8	cpHV1-reads,cvHV2-reads,CT_21_barcode02_clean_nonhuman,MPX_358009,WTA2-BVD,MPXV_359028,2021_TE_306119_2_4,2021_TE_301967_2_5
Bat coronavirus BM48-31/BGR/2008, complete genome	8452	NC_014470.1	864596	438	936	0.46794871794871795	7	CT_24_barcode09_clean_nonhuman,CT_38_barcode08_clean_nonhuman,CT_18_barcode01_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Shamonda virus N and NSs genes, segment S, genomic RNA, isolate Ib An 5550	7974	NC_018464.1	159150	414	810	0.5111111111111111	6	2020_TE_4394_1_7,MPX_358009,2021_TE_315633_1_1,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
SARS coronavirus Tor2, complete genome	7840	NC_004718.3	227984	408	819	0.4981684981684982	6	CT_24_barcode09_clean_nonhuman,CT_38_barcode08_clean_nonhuman,CT_18_barcode01_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Suid herpesvirus 1, complete genome	7618	NC_006151.1	10345	396	687	0.5764192139737991	4	BHV1-reads,cpHV1-reads,cvHV2-reads,WTA2-BVD
Severe acute respiratory syndrome-related coronavirus strain BtKY72, complete genome	7069	KY352407.1	694009	365	936	0.38995726495726496	7	CT_24_barcode09_clean_nonhuman,CT_38_barcode08_clean_nonhuman,CT_18_barcode01_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
UNVERIFIED: Severe acute respiratory syndrome-related coronavirus isolate F46, complete genome	7069	KU973692.1	694009	365	936	0.38995726495726496	7	CT_24_barcode09_clean_nonhuman,CT_38_barcode08_clean_nonhuman,CT_18_barcode01_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Saimiriine herpesvirus 1, complete genome	6134	NC_014567.1	10353	318	687	0.462882096069869	4	BHV1-reads,cpHV1-reads,cvHV2-reads,WTA2-BVD
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 1	5751	NC_013396.1	449133	297	351	0.8461538461538461	3	2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 9	5751	NC_013404.1	449133	297	351	0.8461538461538461	3	2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 3	5751	NC_013398.1	449133	297	351	0.8461538461538461	3	2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 5	5751	NC_013400.1	449133	297	351	0.8461538461538461	3	2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 4	5751	NC_013399.1	449133	297	351	0.8461538461538461	3	2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Classical swine fever virus polyprotein gene, complete cds	5637	AF352565.1	11096	285	1500	0.19	11	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_21_barcode02_clean_nonhuman,MPX_358009,WTA2-BVD,2021_TE_315633_1_1,MPXV_359028,2021_TE_301967_2_5,2021_TE_301967_2_10
Papiine herpesvirus 2, complete genome	5594	NC_007653.1	340907	292	576	0.5069444444444444	3	BHV1-reads,cpHV1-reads,cvHV2-reads
Guanarito mammarenavirus isolate CVH-950801 segment S, complete sequence	5514	KU746280.1	45219	282	924	0.3051948051948052	7	2020_TE_4394_1_7,MPX_358009,2021_TE_315633_1_1,2021_TE_313028_2_4,MPXV_359028,2021_TE_306119_2_4,2021_TE_301967_2_10
Equine infectious anemia virus, complete genome	5145	NC_001450.1	11665	267	585	0.4564102564102564	5	CT_38_barcode08_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Choristoneura fumiferana granulovirus, complete genome	4921	NC_008168.1	56947	259	918	0.2821350762527233	8	MPX_358009,WTA2-BVD,2021_TE_315633_1_1,2021_TE_313028_2_4,MPXV_359028,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Ambystoma tigrinum virus isolate 2013-LL1, complete genome	4874	MK580533.2	265294	248	1161	0.2136089577950043	8	BHV1-reads,cpHV1-reads,cvHV2-reads,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028,2021_TE_301967_2_10
Common midwife toad ranavirus isolate Pelophylax kl. esculentus/2013/NL, complete genome	4722	NC_039034.1	540070	240	1044	0.22988505747126436	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Feline immunodeficiency virus isolate Mc350, complete genome	4568	EF455604.1	11673	230	1503	0.15302727877578176	11	BHV1-reads,CT_24_barcode09_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_21_barcode02_clean_nonhuman,MPX_358009,2021_TE_315633_1_1,2021_TE_313028_2_4,MPXV_359028,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Cyprinid herpesvirus 1 strain NG-J1, complete genome	4404	NC_019491.1	317858	228	1626	0.14022140221402213	12	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,MPX_358009,2021_TE_313028_2_4,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Bluetongue virus segment 4, complete sequence	4290	NC_006024.2	40051	222	222	1.0	2	2021_TE_315633_1_1,2021_TE_313028_2_4
Bluetongue virus segment 7, complete sequence	4290	NC_006022.1	40051	222	222	1.0	2	2021_TE_315633_1_1,2021_TE_313028_2_4
Bluetongue virus isolate BTV-X ITL2015 segment 1, complete sequence	4290	KX234078.3	40051	222	222	1.0	2	2021_TE_315633_1_1,2021_TE_313028_2_4
Bluetongue virus segment 5, complete sequence	4290	NC_006025.1	40051	222	222	1.0	2	2021_TE_315633_1_1,2021_TE_313028_2_4
Bluetongue virus segment 1, complete sequence	4290	NC_006023.1	40051	222	222	1.0	2	2021_TE_315633_1_1,2021_TE_313028_2_4
Bluetongue virus segment 3, complete sequence	4290	NC_006014.1	40051	222	222	1.0	2	2021_TE_315633_1_1,2021_TE_313028_2_4
Bluetongue virus segment 8, complete sequence	4290	NC_006007.1	40051	222	222	1.0	2	2021_TE_315633_1_1,2021_TE_313028_2_4
Bluetongue virus gene for VP6 protein, complete cds	4290	NC_006008.2	40051	222	222	1.0	2	2021_TE_315633_1_1,2021_TE_313028_2_4
Equid herpesvirus 3 strain AR/2007/C3A, complete genome	4190	NC_024771.1	80341	218	576	0.3784722222222222	3	BHV1-reads,cpHV1-reads,cvHV2-reads
Influenza A virus (A/New York/392/2004(H3N2)) segment 1, complete sequence	4095	NC_007373.1	335341	213	468	0.4551282051282051	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/New York/392/2004(H3N2)) segment 5, complete sequence	4095	NC_007369.1	335341	213	468	0.4551282051282051	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/New York/392/2004(H3N2)) segment 8, complete sequence	4095	NC_007370.1	335341	213	468	0.4551282051282051	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/New York/392/2004(H3N2)) segment 3, complete sequence	4095	NC_007371.1	335341	213	468	0.4551282051282051	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/New York/392/2004(H3N2)) segment 7, complete sequence	4095	NC_007367.1	335341	213	468	0.4551282051282051	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Luna mammarenavirus viral cRNA, segment L, complete sequence, strain: SLW-1	4002	AB972431.1	883876	204	1044	0.19540229885057472	8	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3,WTA2-BVD,2021_TE_313028_2_4,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Frog virus 3 strain Rana-Bra-01, complete genome	3996	MH351268.1	10493	204	1044	0.19540229885057472	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Frog virus 3 strain Z897, complete genome	3996	MK959611.1	10493	204	1044	0.19540229885057472	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Frog virus 3 isolate Op/2015/Netherlands/UU3150324001, complete genome	3996	MF360246.1	10493	204	1044	0.19540229885057472	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Frog virus 3 strain Z933, complete genome	3996	MK959616.1	10493	204	1044	0.19540229885057472	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Frog virus 3 strain Z929, complete genome	3996	MK959614.1	10493	204	1044	0.19540229885057472	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Frog virus 3, complete genome	3996	NC_005946.1	10493	204	1044	0.19540229885057472	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Frog virus 3 strain KTW1, complete genome	3996	MK959607.1	10493	204	1044	0.19540229885057472	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
UNVERIFIED: Frog virus 3 isolate RUK13, complete genome	3996	KJ538546.1	10493	204	1044	0.19540229885057472	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Frog virus 3 strain Z377, complete genome	3996	MK959608.1	10493	204	1044	0.19540229885057472	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Influenza A virus (A/New York/392/2004(H3N2)) segment 2, complete sequence	3962	NC_007372.1	335341	206	468	0.44017094017094016	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Frog virus 3 strain Z930, complete genome	3920	MK959615.1	10493	200	1044	0.19157088122605365	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Frog virus 3 strain Z939, complete genome	3920	MK959619.1	10493	200	1044	0.19157088122605365	7	BHV1-reads,cpHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) neuraminidase (NA) gene, complete cds	3854	NC_007361.1	93838	200	468	0.42735042735042733	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) polymerase (PA) and PA-X protein (PA-X) genes, complete cds	3854	NC_007359.1	93838	200	468	0.42735042735042733	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) nucleocapsid protein (NP) gene, complete cds	3854	NC_007360.1	93838	200	468	0.42735042735042733	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) segment 7, complete sequence	3854	NC_007363.1	93838	200	468	0.42735042735042733	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) polymerase (PB2) gene, complete cds	3854	NC_007357.1	93838	200	468	0.42735042735042733	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) polymerase (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds	3854	NC_007358.1	93838	200	468	0.42735042735042733	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Coronavirus BtRl-BetaCoV/SC2018, complete genome	3843	MK211374.1	2591233	199	936	0.2126068376068376	7	CT_24_barcode09_clean_nonhuman,CT_38_barcode08_clean_nonhuman,CT_18_barcode01_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Influenza A virus pa gene for polymerase PA, genomic RNA, strain A/Hong Kong/1073/99(H9N2)	3610	NC_004912.1	130760	190	468	0.405982905982906	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus pb1 gene for polymerase Pb1, genomic RNA, strain A/Hong Kong/1073/99(H9N2)	3610	NC_004911.1	130760	190	468	0.405982905982906	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 5, complete sequence	3610	NC_004905.2	130760	190	468	0.405982905982906	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 7, complete sequence	3610	NC_004907.1	130760	190	468	0.405982905982906	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus pb2 gene for polymerase Pb2, genomic RNA, strain A/Hong Kong/1073/99(H9N2)	3610	NC_004910.1	130760	190	468	0.405982905982906	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Cowpox virus, complete genome	3600	NC_003663.2	10243	186	459	0.40522875816993464	4	MPX_358009,2021_TE_315633_1_1,MPXV_359028,2021_TE_306119_2_4
Beluga whale alphaherpesvirus 1 strain LN3131-1, complete genome	3531	NC_055166.1	1434720	183	576	0.3177083333333333	3	BHV1-reads,cpHV1-reads,cvHV2-reads
Hepatitis C virus genotype 6, complete genome	3399	NC_009827.1	42182	171	1044	0.16379310344827586	7	BHV1-reads,cpHV1-reads,CT_36_barcode07_clean_nonhuman,2020_TE_4394_1_3,MPX_358009,2021_TE_313028_2_4,MPXV_359028
Mayaro virus strain BeH473130, complete genome	3275	KY618133.1	59301	167	927	0.18015102481121897	7	BHV1-reads,cvHV2-reads,MPX_358009,MPXV_359028,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Mayaro virus strain BeH505465, complete genome	3275	KY618135.1	59301	167	927	0.18015102481121897	7	BHV1-reads,cvHV2-reads,MPX_358009,MPXV_359028,2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Cervid herpesvirus 1 strain Banffshire 82 glycoprotein B gene, complete cds	3216	NC_043056.1	79891	168	462	0.36363636363636365	2	BHV1-reads,cpHV1-reads
Equid herpesvirus 1, complete genome	3135	NC_001491.2	10326	165	348	0.47413793103448276	2	cpHV1-reads,cvHV2-reads
Influenza A virus (A/swine/Asendorf/4966/2006(H3N2)) segment 1 polymerase PB2 (PB2) gene, complete cds	3106	MK361935.1	11320	160	468	0.3418803418803419	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Ictalurid herpesvirus 1 strain Auburn 1, complete genome	2956	NC_001493.2	10401	152	1041	0.14601344860710855	7	BHV1-reads,cpHV1-reads,cvHV2-reads,CT_30_barcode06_clean_nonhuman,2021_TE_313028_2_4,MPXV_359028,2021_TE_301967_2_10
