description	count	accids	taxid	runid_number	total_runid_number	runid_perc	samples_number	samples
Variola virus, complete genome	2892	NC_001611.1	10255	150	234	0.6410256410256411	2	MPX_358009,MPXV_359028
Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds	2885	NC_026428.1	1332244	149	468	0.31837606837606836	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 1 polymerase PB2 (PB2) gene, complete cds	2885	NC_026422.1	1332244	149	468	0.31837606837606836	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 5 nucleocapsid protein (NP) gene, complete cds	2885	NC_026426.1	1332244	149	468	0.31837606837606836	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 3 polymerase PA (PA) and PA-X protein (PA-X) genes, complete cds	2885	NC_026424.1	1332244	149	468	0.31837606837606836	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 2 polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds	2885	NC_026423.1	1332244	149	468	0.31837606837606836	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds	2885	NC_026427.1	1332244	149	468	0.31837606837606836	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Volepox virus strain CA, complete genome	2784	NC_031033.1	28874	144	579	0.24870466321243523	4	BHV1-reads,CT_27_barcode04A_clean_nonhuman,MPX_358009,MPXV_359028
Camelpox virus, complete genome	2754	NC_003391.1	28873	144	234	0.6153846153846154	2	MPX_358009,MPXV_359028
Vaccinia virus, complete genome	2721	NC_006998.1	10245	141	234	0.6025641025641025	2	MPX_358009,MPXV_359028
Ectromelia virus, complete genome	2664	NC_004105.1	12643	138	351	0.39316239316239315	3	MPX_358009,MPXV_359028,2021_TE_306119_2_4
Ateline alphaherpesvirus 1 isolate Lennette, complete genome	2653	NC_034446.1	35243	139	576	0.24131944444444445	3	BHV1-reads,cpHV1-reads,cvHV2-reads
Hepatitis C virus genotype 1, complete genome	2616	NC_004102.1	41856	132	585	0.22564102564102564	5	CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman,2020_TE_4394_1_3,MPXV_359028
Streptococcus virus 9874, complete genome	2608	NC_031023.1	1814960	136	351	0.38746438746438744	3	CT_36_barcode07_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Simbu virus RdRp gene for RNA-dependent RNA polymerase, segment L, genomic RNA, isolate SA Ar 53	2544	NC_018476.1	35306	132	228	0.5789473684210527	2	WTA2-BVD,2021_TE_301967_2_10
Human endogenous retrovirus K113 complete genome	2532	NC_022518.1	166122	132	345	0.3826086956521739	3	MPX_358009,WTA2-BVD,MPXV_359028
Duck coronavirus isolate DK/GD/27/2014, complete genome	2502	NC_048214.1,KM454473.1	300188	65	468	0.1388888888888889	3	CT_24_barcode09_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Porcine circovirus 1, complete genome	2468	NC_001792.2	133704	128	228	0.5614035087719298	1	BHV1-reads
Taterapox virus, complete genome	2436	NC_008291.1	28871	126	234	0.5384615384615384	2	MPX_358009,MPXV_359028
Akhmeta virus isolate Akhmeta_2013-88, complete genome	2425	NC_055230.1	2200830	125	693	0.18037518037518038	5	BHV1-reads,cvHV2-reads,CT_30_barcode06_clean_nonhuman,MPX_358009,MPXV_359028
Kammavanpettai virus isolate 66413 NS3 protein (NS3) gene, complete cds	2409	MG770349.1	2282480	123	699	0.1759656652360515	5	2020_TE_4394_1_7,2020_TE_4394_1_3,2021_TE_313028_2_4,2021_TE_306119_2_4,2021_TE_301967_2_10
Rana catesbeiana virus isolate RCV-Z, complete genome	2364	MF187210.1	1380865	120	693	0.17316017316017315	4	BHV1-reads,cpHV1-reads,cvHV2-reads,MPXV_359028
Non-primate hepacivirus NZP1, complete genome	2268	KP325401.1	1605403	114	579	0.19689119170984457	4	BHV1-reads,CT_38_barcode08_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman
Non-primate hepacivirus NZP1 polyprotein (POLY) gene, complete cds	2268	NC_038425.1	1605403	114	579	0.19689119170984457	4	BHV1-reads,CT_38_barcode08_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman
Bat Hp-betacoronavirus/Zhejiang2013, complete genome	2133	NC_025217.1	1541205	111	585	0.18974358974358974	4	CT_24_barcode09_clean_nonhuman,CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 8, complete sequence	2109	NC_004906.1	130760	111	234	0.47435897435897434	1	2020_TE_4394_1_7
Bluetongue virus segment 10, complete sequence	2088	NC_006015.1	40051	108	108	1.0	1	2021_TE_315633_1_1
Mayaro virus strain BeAr757954, complete genome	2042	KY618130.1	59301	104	576	0.18055555555555555	4	BHV1-reads,cvHV2-reads,MPX_358009,MPXV_359028
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 8	1974	NC_013403.1	449133	102	117	0.8717948717948718	1	2021_TE_306119_2_4
Human herpesvirus 1 strain 17, complete genome	1919	NC_001806.2	10298	101	576	0.1753472222222222	3	BHV1-reads,cpHV1-reads,cvHV2-reads
Epizootic hemorrhagic disease virus L3 gene for inner capsid protein VP3, complete cds	1878	AB041933.1	40054	96	351	0.27350427350427353	3	2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Epizootic hemorrhagic disease virus type 2 core protein VP7 (S7) gene, complete cds	1878	AF484250.1	40054	96	351	0.27350427350427353	3	2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Elephantid herpesvirus 1, complete genome	1645	NC_020474.2	146015	85	576	0.14756944444444445	4	BHV1-reads,cvHV2-reads,MPX_358009,MPXV_359028
Human lung-associated vientovirus FB, complete genome	1602	NC_055523.1	2571082	84	234	0.358974358974359	2	CT_30_barcode06_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Raccoonpox virus, complete genome	1500	NC_027213.1	10256	78	234	0.3333333333333333	2	MPX_358009,MPXV_359028
Cyprinid herpesvirus 3, complete genome	1487	NC_009127.1	180230	77	693	0.1111111111111111	4	BHV1-reads,cpHV1-reads,cvHV2-reads,CT_30_barcode06_clean_nonhuman
Warrego virus strain AUS1969/01 segment 3, complete sequence	1482	NC_038615.1,KJ495757.1	40062	39	108	0.3611111111111111	1	2021_TE_315633_1_1
Cercopithecine herpesvirus 5 strain 2715, complete genome	1481	NC_012783.2	50292	77	693	0.1111111111111111	5	BHV1-reads,CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_27_barcode04A_clean_nonhuman,MPXV_359028
Orthopoxvirus Abatino, complete genome	1437	NC_055231.1	2478919	75	234	0.32051282051282054	2	MPX_358009,MPXV_359028
Ovine enzootic nasal tumour virus, complete genome	1425	NC_007015.1	69576	75	234	0.32051282051282054	2	2021_TE_306119_2_4,2021_TE_301967_2_10
Equid herpesvirus 9, complete genome	1368	NC_011644.1	55744	72	576	0.125	3	BHV1-reads,cpHV1-reads,cvHV2-reads
Streptococcus virus 9873, complete genome	1311	NC_047763.1	1814959	69	351	0.19658119658119658	3	CT_36_barcode07_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Wencheng Sm shrew coronavirus isolate Yudu-76 ORF1ab polyprotein, spike glycoprotein, envelope protein, membrane protein, and nucleocapsid protein genes, complete cds	1309	KY967723.1	1508228	67	234	0.2863247863247863	2	CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman
Wencheng Sm shrew coronavirus isolate Xingguo-74 ORF1ab polyprotein, spike glycoprotein, envelope protein, membrane protein, and nucleocapsid protein genes, complete cds	1309	NC_048211.1	1508228	67	234	0.2863247863247863	2	CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman
Wencheng Sm shrew coronavirus isolate Xingguo-101 ORF1ab polyprotein, spike glycoprotein, envelope protein, membrane protein, and nucleocapsid protein genes, complete cds	1309	NC_035191.1	1508228	67	234	0.2863247863247863	2	CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman
Spring beauty latent virus RNA 3, complete sequence	1292	NC_004122.1	188141	68	933	0.07288317256162916	8	CT_38_barcode08_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman,2020_TE_4394_1_3,2021_TE_313028_2_4,2021_TE_301967_2_5
Macacine herpesvirus 4, complete genome	1254	NC_006146.1	45455	66	348	0.1896551724137931	2	cpHV1-reads,cvHV2-reads
Human betaherpesvirus 6A, variant A DNA, complete virion genome, isolate U1102	1228	NC_001664.4	32603	64	348	0.1839080459770115	3	cvHV2-reads,MPX_358009,2021_TE_301967_2_10
Heterosigma akashiwo virus 01 isolate HaV53, complete genome	1213	NC_038553.1	97195	61	585	0.10427350427350428	4	CT_24_barcode09_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Sewage-associated gemycircularvirus-4 isolate BS3913, complete sequence	1140	NC_026144.1	1519399	60	231	0.2597402597402597	2	2021_TE_313028_2_4,2021_TE_301967_2_5
Bovine parainfluenza virus 3 viral cRNA, complete genome, strain: BN-1	1101	AB770484.1	11215	57	111	0.5135135135135135	1	WTA2-BVD
Bovine parainfluenza virus 3 viral cRNA, complete genome, strain: FK/D56/13	1101	LC040886.1	11215	57	111	0.5135135135135135	1	WTA2-BVD
Bovine parainfluenza virus 3 isolate TVMDL15, complete genome	1101	KJ647284.1	11215	57	111	0.5135135135135135	1	WTA2-BVD
Bovine parainfluenza virus 3, complete genome	1101	NC_002161.1	11215	57	111	0.5135135135135135	1	WTA2-BVD
Bovine parainfluenza virus 3 strain Q5592, complete genome	1101	EU277658.1	11215	57	111	0.5135135135135135	1	WTA2-BVD
Streptococcus virus 9872, complete genome	1095	NC_031094.1	1814958	57	231	0.24675324675324675	2	CT_36_barcode07_clean_nonhuman,2021_TE_313028_2_4
Streptococcus virus 9871, complete genome	1095	NC_031069.1	1814957	57	231	0.24675324675324675	2	CT_36_barcode07_clean_nonhuman,2021_TE_313028_2_4
Heterobasidion partitivirus 2 isolate HetRV2-pa1 putative coat protein gene, complete cds	1072	NC_038840.1	872291	54	456	0.11842105263157894	4	CT_38_barcode08_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,2021_TE_315633_1_1,2021_TE_313028_2_4
Influenza A virus (A/Korea/426/1968(H2N2)) segment 2, complete sequence	1045	NC_007375.1	488241	55	468	0.11752136752136752	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Korea/426/1968(H2N2)) segment 7, complete sequence	1045	NC_007377.1	488241	55	468	0.11752136752136752	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Korea/426/1968(H2N2)) segment 3, complete sequence	1045	NC_007376.1	488241	55	468	0.11752136752136752	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Korea/426/1968(H2N2)) segment 5, complete sequence	1045	NC_007381.1	488241	55	468	0.11752136752136752	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Korea/426/1968(H2N2)) segment 1, complete sequence	1045	NC_007378.1	488241	55	468	0.11752136752136752	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Influenza A virus (A/Korea/426/1968(H2N2)) segment 8, complete sequence	1045	NC_007380.1	488241	55	468	0.11752136752136752	3	2020_TE_4394_1_7,2020_TE_4394_1_4,2020_TE_4394_1_3
Molluscum contagiosum virus subtype 1, complete genome	1038	NC_001731.1	10280	54	345	0.1565217391304348	2	BHV1-reads,MPX_358009
Enzootic nasal tumour virus of goats, complete genome	1026	NC_004994.2	239365	54	234	0.23076923076923078	2	2021_TE_306119_2_4,2021_TE_301967_2_10
Lymphocystis disease virus - isolate China, complete genome	1005	NC_005902.1	256729	51	351	0.1452991452991453	2	cpHV1-reads,MPXV_359028
Classical swine fever virus strain JJ9811, complete genome	987	KF669877.1	11096	51	111	0.4594594594594595	1	WTA2-BVD
Classical swine fever virus isolate HY78, complete genome	987	MH979231.1	11096	51	111	0.4594594594594595	1	WTA2-BVD
Classical swine fever virus strain CSFV/1.4/dp/CSF1058/2010/Pinar del Rio, complete genome	987	KX576461.1	11096	51	111	0.4594594594594595	1	WTA2-BVD
Classical swine fever virus isolate CSFV_IND/UK/LAL-290, complete genome	987	KC851953.1	11096	51	111	0.4594594594594595	1	WTA2-BVD
Classical swine fever virus isolate ND20, complete genome	987	MH979232.1	11096	51	111	0.4594594594594595	1	WTA2-BVD
Classical swine fever virus strain 94.4/IL/94/TWN, complete genome	987	AY646427.1	11096	51	111	0.4594594594594595	1	WTA2-BVD
Classical swine fever virus isolate Sp01, complete genome	987	FJ265020.1	11096	51	111	0.4594594594594595	1	WTA2-BVD
Classical swine fever virus, complete genome	987	NC_002657.1	11096	51	111	0.4594594594594595	1	WTA2-BVD
Gentian ovary ring-spot virus genomic RNA, segment 2, complete sequence, isolate: S	953	NC_024502.1	1920772	49	570	0.08596491228070176	5	cvHV2-reads,CT_21_barcode02_clean_nonhuman,2021_TE_315633_1_1,2021_TE_313028_2_4,2021_TE_301967_2_5
Rousettus bat coronavirus HKU9, complete genome	950	NC_009021.1	694006	50	234	0.21367521367521367	2	CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman
Columbid alphaherpesvirus 1 strain HLJ, complete genome	950	NC_034266.1	93386	50	576	0.08680555555555555	3	BHV1-reads,cpHV1-reads,cvHV2-reads
Orbivirus SX-2017a VP3 gene, complete cds	931	NC_033784.1	1955493	49	351	0.1396011396011396	3	2021_TE_306119_2_4,2021_TE_301967_2_5,2021_TE_301967_2_10
Equid herpesvirus 8, complete genome	912	NC_017826.1	39637	48	348	0.13793103448275862	2	cpHV1-reads,cvHV2-reads
Murine hepatitis virus strain A59, complete genome	855	NC_048217.1	11138	45	351	0.1282051282051282	3	CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Murine hepatitis virus strain A59 isolate WT-MHV P250, complete genome	855	MF618252.1	11138	45	351	0.1282051282051282	3	CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Torque teno virus 13 isolate TCHN-A Orf2 and Orf1 genes, complete cds	855	NC_038339.1	687352	45	117	0.38461538461538464	1	CT_36_barcode07_clean_nonhuman
Murine hepatitis virus strain MHV-A59 C12 mutant, complete genome	855	NC_001846.1	11138	45	351	0.1282051282051282	3	CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Fowl aviadenovirus E strain 14-259, complete genome	834	MK572865.1	190065	42	234	0.1794871794871795	2	MPX_358009,MPXV_359028
Anhembi virus strain SPAr2984 nucleocapsid protein gene, complete cds	834	NC_043566.1	273355	42	465	0.09032258064516129	4	CT_38_barcode08_clean_nonhuman,cvHV2-reads,CT_36_barcode07_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Hibiscus latent Singapore virus, complete genome	834	NC_008310.2	185955	42	234	0.1794871794871795	2	CT_38_barcode08_clean_nonhuman,CT_36_barcode07_clean_nonhuman
Heterobasidion RNA Virus 3 putative coat protein gene, complete cds	834	NC_038835.1	631431	42	234	0.1794871794871795	2	CT_38_barcode08_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Skunkpox virus strain WA, complete genome	816	NC_031038.1	160796	42	234	0.1794871794871795	2	MPX_358009,MPXV_359028
Hibiscus latent Fort Pierce virus genomic RNA, complete genome, isolate: J	815	NC_025381.1	233051	41	351	0.1168091168091168	2	CT_24_barcode09_clean_nonhuman,CT_30_barcode06_clean_nonhuman
Tylonycteris bat coronavirus HKU4, complete genome	798	NC_009019.1	694007	42	234	0.1794871794871795	2	CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman
Encephalomyocarditis virus, complete genome	777	NC_001479.1	12104	39	234	0.16666666666666666	1	cpHV1-reads
Torque teno mini virus ALA22, complete genome	759	NC_025726.1	1535290	39	117	0.3333333333333333	1	CT_21_barcode02_clean_nonhuman
Torque teno virus 8, complete genome	741	NC_014084.1	687347	39	117	0.3333333333333333	1	CT_36_barcode07_clean_nonhuman
Human herpesvirus 2 strain HG52, complete genome	741	NC_001798.2	10310	39	573	0.06806282722513089	3	BHV1-reads,cpHV1-reads,WTA2-BVD
Bat coronavirus isolate PREDICT/PDF-2180, complete genome	741	NC_034440.1	1508220	39	234	0.16666666666666666	2	CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman
Pepper chlorotic spot virus isolate 14YV733 segment L, complete sequence	741	NC_033774.1	1414655	39	117	0.3333333333333333	1	CT_18_barcode01_clean_nonhuman
Jaagsiekte sheep retrovirus, complete genome	741	NC_001494.1	11746	39	117	0.3333333333333333	1	2021_TE_306119_2_4
Bovine herpesvirus 4 long unique region, complete sequence	741	NC_002665.1	10385	39	117	0.3333333333333333	1	2021_TE_306119_2_4
Pestivirus giraffe-1 H138 complete genome	684	NC_003678.1	119222	36	111	0.32432432432432434	1	WTA2-BVD
Streptococcus phage YMC-2011, complete genome	684	NC_018285.1	1051631	36	468	0.07692307692307693	3	CT_24_barcode09_clean_nonhuman,CT_36_barcode07_clean_nonhuman,CT_27_barcode04A_clean_nonhuman
Streptococcus phage SM1, complete genome	665	NC_004996.1	157924	35	351	0.09971509971509972	3	CT_36_barcode07_clean_nonhuman,CT_30_barcode06_clean_nonhuman,CT_21_barcode02_clean_nonhuman
Sheeppox virus 17077-99, complete genome	627	NC_004002.1	10266	33	234	0.14102564102564102	2	MPX_358009,MPXV_359028
Coronavirus AcCoV-JC34, complete genome	627	NC_034972.1	1964806	33	234	0.14102564102564102	2	CT_18_barcode01_clean_nonhuman,CT_27_barcode04A_clean_nonhuman
